B01DFKC2SO|1.0|0|September 19, 2017|Paperweight|Echo Dot has a delayed response when I speak to it.  It is useless
B01DFKC2SO|1.0|0|July 1, 2017|Big zero|It does not respond well to my commands and is a big letdown.
B01DFKC2SO|1.0|One|July 1, 2017|Echo dot|Didn't like this always having to reset so we went with Echo big one and love it
B01DFKC2SO|1.0|0|February 18, 2017|we have the full-size echo and hooked it up just fine and enjoy it|OK ~ I give up!!!  can not get it to work.  we have the full-size echo and hooked it up just fine and enjoy it.  this dot, however -- cannot get it connected.  i'm not the most tech savvy... therefore enlisted my brother-in-law AND son on different occasions... and neither could get it connected. any suggestions will be appreciated. otherwise, going to return.  thanks ~
B01DFKC2SO|1.0|0|September 4, 2017|Product inconsistent|Does not resond to my voice commands.  responds to wife's.
B01DFKC2SO|1.0|0|September 7, 2017|Don't love the sound quality on this in comparison to my ...|Don't love the sound quality on this in comparison to my echo. Wish I would've just bought a 2nd echo. I use this in my bathroom and it doesn't recognize when you're requesting things as well as the echo.
B01DFKC2SO|2.0|0|May 2, 2017|Alexa is pretty limited in what she knows|Alexa is pretty limited in what she knows.  Even Siri can answer more questions, and I don't think of Siri as being all the impressive.  Just changed my review because the sound went out on Alexa.  She can clearly hear me, but I can't hear her, and I've tried everything.  Amazon, she is under warranty.  Should I send her back or do you have a fix?
B01DFKC2SO|2.0|0|July 13, 2017|It's not as useful as it seems|It's not as useful as it seems. Siri works better in terms of natural-language processing and understanding my intent. The integrations are alright, but severely hampered by how difficult it is to remember exactly what to say. The audio quality is not great for music, and the Alexa-Spotify integration is extremely frustrating unless you use the Spotify app directly. Alexa is a solution looking for a problem, and a poorly executed solution at that.
B01DFKC2SO|2.0|0|May 14, 2017|Great idea, poor execution. Not quite good enough.|A great concept but still very much a work in progress. The main problem is that it is unreliable as it is plagued by underwhelming voice recognition. Many times thinks that it is summoned even though there were no words remotely close to its name. It seems to have gotten worse with time (perhaps after activations increased and the Amazon service is too slow to cope). Price is good and the potential is there but the G units are way more accurate.
B01DFKC2SO|2.0|0|May 8, 2017|Echo Dot|I am very disappointed in the Echo Dot when it comes to receiving audio  books from amazon!  It doesn't recognize the book and will not read it to me.  I am very frustrated and angry with tech support in solving this problem.  I received the Echo Dot March 26 and have had problems with it from day 1. Nothing has been done to resolve the issues and now the date to return it is past and they just kept putting me off until the time was up!  I would never recommend the Echo Dot to anyone!  It's a great idea that just doesn't work!
B01DFKC2SO|2.0|0|September 9, 2017|Good concept, incomplete implementation.|It's very disappointing that the Echo Dot doesn't let you direct sound easily to one of its three available audio outputs. For an otherwise high-tech device, it is odd this practical capability was missed.   Alexa use internal speaker.   Alexa use bluetooth.   Alexa use external output.   No?   Alexa, get smarter!
B01DFKC2SO|2.0|One|January 22, 2017|OK product. Doesn't work some of the times. Doesn't add much value to my life.|Not a fan. It was sporadic at best, glitched many times, and wasn't very adaptive at realizing what I wanted to say. Plus, there's not really much out there that I'd need this for anyways. Sure, it's great for setting alarms and telling it to play music on your bluetooth speakers, but these are all things that can be done with your phone and this only provides a TINY convenience factor...when it works. When it doesn't work, it's frustrating to no end. As this product is now, I'd rather be guaranteed my actions work by using a phone and doing things "the old way".
B01DFKC2SO|2.0|One|April 3, 2017|Maybe for you, but not for me.|I heard about how super great this was, but I never ask the question worded right...They it sort of spooked me...I do not like something in my house always listening!
B01DFKC2SO|2.0|0|July 22, 2017|MAY RETURN THIS ECHO DOT UNIT FOR A REPLACEMENT|This is my second echo dot. It is NOT performing like my first echo dot located downstairs. It looses connection and settings for reasons that I'm thinking are manufacturing defects. My window to return/replace this dot is closing... I'll see if this is my last time to reset my choices into this unit. I like echo dots for what they can do. Am thinking a getting a third one.
B01DFKC2SO|2.0|0|August 7, 2017|Not such a good buy any more!|Have bought a couple of these!  They work really well!  I like my full size Alexa better but these are great for bedrooms and such! Update one died last night!  Tried all the trouble shooting steps but it still will not find the Internet.  The other one is still working fine but for some reason this one is basically a paperweight now.
